qb_ppr,wr1_ppr,wr2_ppr,wr3_ppr,rb1_ppr,rb2_ppr,te1_ppr,te2_ppr
18,17,8,8,6,0,14,1
25,8,13,19,4,0,8,7
23,23,10,3,2,0,20,1
15,11,14,3,3,0,8,8
1,9,1,1,49,1,0,1
17,10,11,0,10,8,21,1
15,14,12,0,10,7,0,0
19,10,11,0,20,0,2,0
27,27,14,8,24,2,0,0
25,23,8,2,21,1,2,1
2,23,7,4,13,10,1,0
0,9,18,0,27,1,3,1
0,34,12,0,8,0,1,1
17,20,9,1,6,0,2,1
0,19,4,4,2,2,0,3
8,3,6,3,1,0,1,1
24,20,4,0,0,0,11,1
17,16,2,0,2,0,4,2
0,34,0,0,6,1,8,0
0,13,0,0,3,0,14,0
9,16,17,0,0,0,0,0
23,0,2,0,28,1,1,0
0,11,0,0,3,0,0,0
26,24,11,0,9,0,28,1
0,12,10,2,29,10,0,0
28,7,11,0,1,0,16,1
1,12,7,0,8,5,10,0
0,21,2,1,13,1,8,0
0,2,1,2,0,0,0,0
0,24,6,0,27,1,9,0
0,6,0,0,3,3,1,0
30,19,7,0,7,0,9,8
13,26,10,2,5,5,8,0
13,26,10,2,5,1,8,0
0,1,10,0,29,7,1,0
18,18,10,6,31,0,0,0
16,35,15,13,24,3,6,0
21,6,0,0,24,1,0,0
13,4,1,12,7,12,0,0
0,35,7,2,17,0,2,0
0,0,0,0,0,0,0,0
26,2,-2,-2,7,16,0,0
39,19,13,14,19,6,0,0
24,29,16,11,9,4,1,0
0,18,32,15,0,0,0,0
20,12,4,0,25,3,0,0
12,7,0,0,0,0,0,0
25,14,13,0,0,0,0,0
21,12,7,2,18,13,0,0
6,15,8,22,10,4,2,0
1,10,11,3,8,15,0,0
0,14,0,0,0,0,8,0
0,15,6,0,2,0,0,0
2,0,0,0,0,0,0,0
0,14,15,0,26,0,9,0
12,14,4,0,2,0,8,0
1,1,4,0,1,0,4,8
20,4,0,0,41,2,10,0
25,6,0,0,4,1,8,0
0,0,0,0,0,0,0,0
0,30,15,1,7,9,13,7
36,15,0,0,25,0,0,0
0,9,0,0,3,0,0,0
0,22,2,1,0,0,0,0
0,13,4,0,2,0,0,0
0,13,4,0,2,0,0,0
21,0,2,0,1,0,0,0
0,12,1,0,2,0,0,0
0,15,5,5,1,0,13,0
0,21,13,8,5,3,0,0
28,18,22,12,11,9,8,2
1,17,6,5,4,0,0,0
-2,23,5,11,1,1,0,0
0,1,0,0,23,0,8,0
13,5,9,3,23,0,0,0
11,25,12,11,7,4,0,0
11,10,1,0,17,8,0,0
38,6,0,0,1,0,0,0
25,16,0,0,13,0,0,0
0,22,12,5,8,2,16,1
0,19,9,0,8,0,2,0
0,14,5,0,17,8,0,0
17,5,4,0,45,13,15,0
9,0,0,0,9,3,0,0
9,0,0,0,9,3,0,0
0,1,0,0,0,0,0,0
24,27,11,1,8,31,0,0
24,27,11,1,8,31,0,0
14,40,7,0,16,2,1,0
31,17,0,1,22,17,0,0
0,9,8,7,0,0,0,0
13,4,3,0,1,0,0,0
-2,7,4,4,1,0,0,0
0,11,15,12,21,1,0,0
0,0,0,0,0,0,0,0
15,24,0,0,6,0,14,0
46,25,9,0,8,2,0,0
13,6,0,0,8,1,0,0
49,18,0,0,18,1,1,0
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
10,0,0,0,22,0,18,0
0,7,0,0,0,0,0,0
20,15,10,7,14,5,0,0
13,14,2,0,1,0,7,1
0,2,0,0,11,9,0,0
13,20,0,0,16,14,7,0
-1,1,0,0,0,0,3,0
22,20,2,8,24,9,0,0
0,4,15,8,7,0,5,1
0,4,15,8,7,0,5,1
0,4,15,8,7,0,5,1
0,4,15,8,7,0,5,1
0,18,2,0,11,9,0,0
0,18,2,0,11,9,0,0
0,10,13,0,8,8,5,0
0,10,13,0,0,8,5,0
29,26,1,0,15,2,0,0
0,14,8,0,6,0,3,0
0,19,11,10,22,2,18,0
12,8,0,5,16,11,0,0
0,11,0,0,1,0,0,0
0,35,3,3,3,0,0,0
-1,6,3,0,12,4,3,0
0,23,17,12,24,0,2,0
0,14,2,0,0,0,0,0
0,3,3,2,23,13,0,0
26,11,0,0,3,0,0,0
0,11,11,2,31,0,0,0
0,26,0,0,1,0,0,0
0,13,11,0,7,0,11,0
0,23,16,0,17,0,2,0
14,11,12,8,13,11,0,0
16,1,10,2,9,10,0,0
0,11,1,1,1,0,0,0
1,25,10,1,15,0,1,0
33,10,5,0,2,0,0,0
33,10,5,0,2,0,0,0
13,5,11,5,35,0,8,3
32,6,1,0,18,12,0,0
15,2,0,0,15,5,0,0
25,34,10,0,20,3,10,2
0,19,16,9,32,-2,27,0
1,3,0,0,11,0,0,0
0,18,3,14,7,0,0,0
17,0,5,0,10,0,0,0
12,7,0,0,29,6,0,0
0,1,0,0,1,0,0,0
0,4,0,11,22,3,7,0
6,7,1,0,0,0,0,0
2,22,5,6,21,2,14,3
0,0,0,0,14,0,3,0
22,6,3,2,0,0,4,0
1,6,2,1,5,0,10,0
